Product-Category,Sugar_Content (%),Fat_Content (%),Calories_per_Serving,Sodium_Content (mg),Protein_Content (g),Fiber_Content (g),Health_Rating
Beverages,1.54188448566719,17.828566297541,479.73538655478,87.3542960243928,22.9925540450216,9.89271880831179,3.4
Snacks,40.8280244719281,45.5862938456388,210.951281988585,99.3253263405696,9.5995975115395,6.21824057724357,1.9
Dairy,58.9561522440764,2.01444728672711,654.980391070135,140.354871232297,11.2437545902848,10.0746549061647,2.4
Beverages,38.4286314609149,25.6107353838526,976.031351249392,499.658134094856,13.577238433422,3.23546712769407,1.5
Snacks,15.3491773346713,34.0239731262187,834.323253661664,134.005750259799,22.462994596542,7.38641888423351,2.4
Snacks,2.35684247497109,46.5848986840584,107.007782959561,164.400902289227,32.6406683407122,1.97361834967755,2.8
Snacks,15.0239651281162,31.0185626061861,407.417909443132,329.664063992001,42.8073075143144,11.4369319957264,3
Snacks,29.1284999649765,40.1877618005881,929.303858730758,146.980688205149,14.3565918593572,1.91535772399254,1.6
Dairy,53.1728000089858,4.18624689226742,527.89156017917,107.902125529847,9.18641701707187,3.20689287810331,2.4
Dairy,13.1489996776442,19.2969755468464,679.00623451777,79.3185933247994,18.9423732425278,1.70933602974963,2.8
Beverages,50.385401734828,18.6973567239534,916.969378311821,156.341332513896,44.7191538185928,7.62621279904156,2.4
Beverages,60.6853427846319,44.3144108227859,880.104955898887,52.9578448143868,0.493036416856973,16.839169088367,1.3
Beverages,31.776279367585,7.56855856316375,526.729356763485,9.32329320739145,33.8934308028873,18.1379278326766,3.6
Snacks,57.5002394149815,7.59430861683151,465.763987524722,402.320848667339,23.8580023205791,1.43778909200027,2.2
Snacks,38.8260143624567,16.4279074942899,372.707987555608,68.9474712072883,8.052310748034,12.6910028172325,2.7
Dairy,44.5963585956634,2.72330236834188,733.068471004747,387.988424907621,16.0510763137233,13.6877084918415,2.5
Snacks,36.8394922236742,9.1229020326245,322.637459497966,398.77123949333,11.2475021938517,10.6753988486405,2.7
Snacks,32.4220901725939,48.2604819272868,287.393226109355,268.959763164622,43.8916083945061,13.3396972293909,2.5
Snacks,16.4257409243095,21.4091969933586,388.437399873591,154.840979156476,24.0936691972495,4.67381430886191,3
Beverages,21.2235841622732,31.6009604211218,218.354304034852,72.5163668749442,28.1547138936246,9.79288423638032,3
Beverages,20.2979083260526,36.3055629672319,710.363825148479,368.4025533605,29.684380966851,7.81751698071657,2.2
Dairy,39.430225166767,18.34807035036,635.428616864082,300.693492990893,31.9808562301178,1.79415902879262,2.3
Snacks,8.39675851167229,7.36135372052585,508.734607410051,327.726728246782,24.7777845187965,12.5111287944498,3.4
Snacks,64.1754183491635,10.329050811089,420.809490298477,4.33454492256552,0.893676541815791,9.90430385343093,2.3
Dairy,50.4458601698179,15.6633238290305,913.609415751895,463.758507853912,16.7361343457326,5.50348053805166,1.7
Snacks,28.1011941639236,31.8034210176113,77.66759573965,33.1450937232751,9.19366203604956,9.47370520806743,2.7
Snacks,11.1036901168465,19.9140274544527,780.652356331934,183.402942570003,34.0071421455839,15.5059603679501,3.2
Beverages,61.7394518805145,0.340734895006406,906.814093161444,201.35582482585,2.83523256850233,16.0331552561613,2.2
Dairy,57.6644663070816,26.1703592533736,474.03685045843,0.677762248974423,28.1901695555822,12.9905225749874,2.5
Dairy,50.5205086902026,46.0756695953709,573.155966897115,248.544654675399,10.531586113715,9.35495666800328,1.4
Dairy,19.008293318787,40.603880550434,947.240503487936,376.404497255505,47.4422919233531,11.514992784077,2.3
Dairy,28.1712646203568,41.2605685629816,251.663639521239,411.634326557386,16.7770471093268,7.70030742711234,2.1
Beverages,7.19237767166964,39.7529008803066,544.128105395451,439.698496652942,16.2610595687317,2.53112685988476,2.1
Beverages,13.2327667309272,16.1865412805212,500.985070771802,243.859434157685,46.1692333995362,7.71241194772184,3.4
Snacks,54.8111646121713,38.2596916877196,295.473015476852,315.318095264825,20.8673960152071,10.6066551213927,1.9
Snacks,50.0527103195479,7.15806789055965,827.663568854453,39.7598566482494,48.1431167092871,11.9766802930117,3
Snacks,41.5440034083154,32.8858073637977,904.620565025074,244.019112140875,1.20851760667517,18.7160195210924,1.7
Snacks,62.7008708148321,32.0784283342497,792.835950798798,77.4078774358676,15.3172287601073,15.5466689006123,1.8
Beverages,40.8286562469132,1.27848995448673,235.591012806178,184.821558811261,33.3096480133216,3.03985122889355,3.2
Dairy,32.6877599974528,39.3985066795466,132.411203726313,164.6526564323,44.5428482263819,3.48364413305856,2.7
Beverages,23.8259522414034,45.1624052547565,625.172261040075,211.770288620754,12.8202796504142,2.00989518479508,1.8
Snacks,65.8313954015321,13.3707639236054,104.24002248439,285.818308987066,46.5238795981834,14.7636345444184,2.9
Beverages,5.79008230670475,40.6195362093076,689.18459413018,451.438323531498,29.7060733249594,14.1224455698371,2.5
Dairy,65.1621160442566,4.12029859309741,553.903009310881,197.242315673753,40.0504121598958,19.7272580339376,3
Dairy,57.8700261951713,29.9983929130533,679.64644610648,490.565597855775,19.8603652153449,10.440468353287,1.5
Beverages,9.09509471749909,24.2823432667139,610.662234967257,379.514024025601,10.6090191283437,16.5282985769776,2.7
Beverages,39.5489050372678,27.29617666545,451.567441050814,255.740523394192,45.5617707723847,11.5287971728558,2.7
Beverages,60.6583587224361,46.3102600942173,240.833321133217,322.013218555972,46.6567934203109,17.4817342505487,2.1
Snacks,40.0266414525008,43.5657623623427,340.417029019964,51.1120855659722,24.8787572077068,14.420420786055,2.4
Beverages,63.5039875092436,39.2541828619879,548.275545508028,422.260765656827,0.324750799962825,12.8576802998251,1.1
Beverages,66.008867177123,13.6849228839186,669.274688965226,291.178727531983,5.48914768352022,11.302453419661,1.8
Beverages,29.5669165529014,45.5909314343046,790.508866040302,493.033740104801,28.6513980115861,14.4594104888595,1.8
Dairy,26.4119562984427,4.87538462319376,778.812182526608,318.214371876425,1.18883511509431,8.39307685342021,2.5
Dairy,65.542480777841,42.6664608279394,974.054306098031,417.055791633163,19.8455961993348,1.93153161411328,0.7
Snacks,47.2598042804768,16.4080036176804,321.549376230239,399.88137139762,15.1684972786006,0.799722575956816,2.1
Snacks,8.12158769437185,2.68861558309917,117.555172802765,172.730575734134,35.7174137701102,9.58047463218348,4.1
Dairy,2.96042244558768,33.4678492120374,378.374088764766,129.805312616606,2.77893364739676,11.9858316444028,2.8
Dairy,39.5240335698084,11.5639964157978,756.129751462873,215.246791715755,24.4365634488644,1.57698061141251,2.4
Dairy,65.1119675806897,12.1785562932316,466.20606848163,233.620672204419,28.9557134937803,5.73807097824204,2.3
Beverages,59.0974091684073,15.3023583114386,826.899009059948,120.042350968322,30.8645538026309,6.44064411950974,2.2
Beverages,47.3093422525036,3.18423837512584,571.860046926714,447.298936675486,20.257883600847,11.255910704165,2.5
Dairy,9.73810942237613,8.8563572099127,933.302136498978,271.273931150323,15.2183891714775,5.56964912085578,2.8
Beverages,17.7961968624087,0.256981379278015,950.470269899115,489.222196076785,34.1246516868574,1.91297199112013,2.8
Beverages,61.2857858586831,22.2704760552893,115.839280717811,405.008889023132,42.3784524051248,3.297134818931,2.3
Snacks,12.796506565983,4.21276887089856,483.592767726803,277.852430195973,34.6808818891439,3.47895603208386,3.4
Dairy,19.4907585775304,34.13263025221,629.20460818709,473.52013907218,46.6051182728611,16.8538988844552,2.7
Dairy,9.07204558368094,11.7811425595824,293.078913771602,252.437407547654,35.8631762678964,5.68639373956583,3.5
Beverages,47.3275761990088,47.1787072017589,436.722940410031,443.553256259335,38.2309367006809,14.2938346782951,1.9
Dairy,66.0787613754247,43.5625813699326,693.797464061813,179.072390597903,8.39515983010444,11.3567749267861,1.2
Snacks,18.827762211677,14.4720447484104,265.397515553443,189.321191702047,20.9769822263356,19.5407750723288,3.5
Snacks,33.2784625495052,39.1607727328339,621.88228532573,209.065341485466,24.2527665477983,5.45645337760405,2
Snacks,44.4037817797843,40.1622452332403,712.575436756091,273.312822971623,12.8146581147304,3.167460410584,1.4
Dairy,69.9626373750942,49.3281557057205,135.971495541073,276.745135099412,26.4269930178144,1.04075675389121,1.3
Dairy,7.33656454983005,29.8919993422842,522.65285022608,248.199460838542,14.5395972110924,4.81919324562561,2.6
Dairy,34.8999559653996,4.09828673218311,299.926028427981,153.000486791584,34.3751046402208,13.6814177283079,3.5
Dairy,26.958408393175,32.3418614463191,738.167038198142,463.603232395416,23.5144238351588,1.70516449273721,1.8
Dairy,60.6074115655649,31.2489874188018,230.077733110093,294.293048674627,22.9403477134518,4.89403690299317,1.9
Snacks,33.3177411708159,31.9175288710216,897.626019761201,203.869608095797,49.1821265516406,17.1061673636802,2.6
Beverages,7.76842672096037,15.3572824052106,459.394269692411,325.588480371809,19.6222424271285,11.6590589872904,3.1
Snacks,44.4096901700609,42.9839792540166,238.102878792176,383.983378904903,18.1147716294784,1.39043080506391,1.6
Dairy,53.9546432784716,47.9736091477706,466.120706532813,480.364044114122,15.9302185641327,0.953662884995266,1
Snacks,0.201687616593021,10.8856256489076,438.306574668101,249.774581133791,44.7374610487899,1.22245750651534,3.6
Dairy,60.1269679794441,4.40760790683222,457.473011519025,56.0492551753794,24.8361913049089,18.8375010029451,3
Dairy,13.0216100003966,9.7267516584242,606.283228822575,220.382900718271,30.0007238740318,16.9974285712211,3.5
Snacks,38.6448555257365,41.0276069627859,545.115038667861,239.485280726736,9.04092395011975,16.8988008403755,1.9
Dairy,29.1058250481215,33.8322317409924,192.288275096858,448.497039092837,27.0471180002463,18.4843352448709,2.7
Beverages,50.3757671627371,31.8023671169563,112.300119014305,197.400384231477,13.7324096434244,10.1051078050182,2.2
Dairy,25.9813130350019,20.0896567554712,742.944676290214,476.662132443569,36.5318460631439,4.94689342286688,2.4
Beverages,60.8834223677198,28.8913985755718,581.731564131898,242.565953857167,41.6264174396191,8.02696008477036,2.1
Beverages,51.1347452671153,15.3937062637184,391.050729675301,486.890250489464,35.7405346065639,14.3772814576762,2.6
Dairy,45.3399219744045,23.8600039708981,817.93993137317,4.0991605654811,36.5122083135129,17.5206574304253,2.7
Snacks,55.7368416893998,39.6531514185328,418.655550547909,449.407687403173,25.6237352059759,8.70181853399049,1.6
Beverages,52.7816124449868,49.0620798727731,806.166835120577,465.560225971675,35.6059028167068,10.7076191076412,1.3
Snacks,2.51570724450873,46.6244461794901,340.468321136756,480.510467882607,21.134346775408,18.6356598655251,2.6
Beverages,27.631404769138,46.6932971423124,119.20303266794,6.53826708730743,32.5744576764807,2.14997274218858,2.5
Dairy,65.1565108121543,20.1111867423556,936.007709109933,85.8504182751545,12.9519605060257,17.2459843394825,1.9
Dairy,8.80069882945584,23.4394940253395,424.823572817304,326.882251546618,3.48785061560051,3.18614964503872,2.5
Beverages,51.5967585302436,35.2817698184491,803.057944206909,12.7363458675536,20.6736632060984,9.67722700581241,1.9
Dairy,68.2214267934731,46.1095964025642,315.186926561189,31.8044980882504,23.0889077890245,4.36846257326119,1.6
Beverages,3.65390403314801,7.09971296760423,664.046856517473,110.539436846721,12.8203579094345,12.0589526138121,3.4
Dairy,47.7535716438627,15.2120931913598,879.645329594842,256.219884371942,36.3854759203619,11.1714684341653,2.4
Snacks,32.7707898910721,6.96234222970548,89.5618212229813,272.951279633404,3.67752394881396,7.60014728481504,2.9
Dairy,40.5422678762306,30.6004264979728,839.103976451785,17.1305613967522,11.1374162189594,17.2660702969025,2.2
Snacks,5.97389355390274,15.3150498443769,592.766354723332,85.1836253907656,37.4282359226813,13.1962664057612,3.6
Dairy,3.01048663068576,16.3053926256287,627.098166213141,249.852836667328,21.8562136870006,14.4241024992389,3.3
Snacks,46.6806662385645,3.54579797439896,547.000100765684,296.970310471703,35.2641812019656,3.01319476415337,2.7
Dairy,57.6316600874503,17.4898030903796,880.75134811946,74.2008482431077,28.3742938891798,17.6633135595124,2.4
Snacks,54.7410734453077,43.1248253700793,91.2616893738556,199.420705973485,47.5356374998681,3.34080327240037,2.2
Beverages,38.0664009506366,11.6536405945417,297.976971959056,452.200718258476,29.8897916361417,4.4556992841992,2.7
Beverages,6.99067747953247,34.7593733105033,881.974411916198,499.449643523086,0.743448717275985,2.56110276993761,1.7
Snacks,48.163111068521,31.4814172469296,764.728417405358,493.607227415571,17.6438675252167,8.80718415937631,1.5
Dairy,16.9322218487902,43.1742304184558,66.7629021696756,440.837255143436,7.15303411023538,17.7541846350462,2.4
Snacks,63.7748091937169,6.61439738255191,541.155969049223,197.330043974973,46.2316838798852,5.04895039219719,2.7
Dairy,58.6785751681993,48.8794980172522,553.094046677041,343.287146037392,5.20062271425402,7.47506840845906,1
Beverages,49.6568076961174,29.1314323020183,430.838028371515,208.296113892099,19.3853331565544,16.9213284015084,2.3
Dairy,66.4192169081791,49.7737076173407,332.52366545889,324.263513412101,11.3049596813346,12.3563055951778,1.2
Beverages,2.19952750578911,45.5757362932925,697.638607891725,154.716235484742,42.3360995198367,15.0323278729255,2.9
Dairy,51.5340297542533,11.0758636056553,247.400941469516,303.101126805166,15.4283248794458,4.2800009887223,2.4
Dairy,23.1169945535484,2.80810049516566,809.001133968121,261.879248276425,49.5946741571323,14.3297972666515,3.5
Dairy,63.4246119980456,12.7819546897681,812.885302729098,12.2401329066,1.93083028061254,4.55221157283545,1.8
Snacks,18.6672637663384,26.378182449971,444.49836569418,395.351451873057,6.41383862312829,19.7462796442132,2.6
Snacks,50.7399549520512,8.5798183532595,319.370610364165,5.94891612257781,11.2319388214555,11.1977231225347,2.8
Beverages,61.4352913755547,8.37298722589943,319.684272511178,146.577971126651,40.555302010008,13.9127851608627,3
Beverages,2.91597728678777,23.1296773552577,508.1767577964,2.96203272700119,43.9258604532008,2.36803168283006,3.5
Snacks,27.8353305714425,1.66339855846792,733.600263511891,188.100706647599,3.57256903047112,5.01311960083139,2.7
Beverages,53.3616322415357,6.09440412661352,390.925256444166,31.5802640820697,1.62300708811382,2.79481319128709,2.4
Snacks,31.8443222655311,20.7930669703974,629.541178184864,456.755483415621,37.227842855229,7.80341430543446,2.5
Dairy,18.7076840855517,3.15649546039832,413.360237553465,207.839647581434,6.66760033768067,5.68271728410797,3.1
Beverages,15.3863744176233,19.8377528227765,339.297029693814,229.747887432205,6.64992935373196,14.6584451926114,3
Beverages,9.20627868414645,23.7003132974223,73.6165401200045,174.925118045427,1.11832672472146,2.17417959256302,2.8
Snacks,59.9990691899398,22.5633307036557,53.7184004486211,313.753077100883,2.49039387917109,15.0411873690074,2.2
Beverages,40.2748782276089,43.4587428701544,265.847293940404,392.204058309102,13.1837729297745,0.91409649277175,1.6
Beverages,5.34694614940192,26.5031227525866,436.085972460946,324.073371524489,3.25027447054032,4.04035674644785,2.5
Dairy,26.7806226499445,23.3990231239022,858.698108993957,374.103559197564,18.4439545829638,15.8392998392921,2.3
Beverages,25.7413555563577,20.5354622695833,808.560030783904,452.98683175463,41.6387515613675,14.8555328221579,2.7
Dairy,12.7217433496624,40.8811689152243,303.80699945859,431.773265835714,16.3160128660796,9.52652227837727,2.3
Snacks,30.4855337830534,44.7528301999917,282.313420835084,337.029226376848,36.3917081289686,0.999654301551036,2.1
Beverages,23.2469555775196,42.6621234598559,265.955967516526,107.318981452214,4.69549824155151,12.197874833386,2.3
Dairy,23.9262593844528,33.6773289065695,372.275473502424,318.851425520964,32.9687593709746,8.13448207948197,2.6
Snacks,51.7318590451571,6.86808729843371,523.288783583601,253.041547870255,15.8373591628718,6.3305630039594,2.4
Beverages,15.6284369853637,13.8434984746006,466.734383429997,358.60961550521,37.4876439348519,12.8082127365307,3.3
Snacks,44.9301971198749,2.30315318409887,257.359538842419,416.465824196457,6.81260070281909,8.73229124403453,2.6
Beverages,39.9454736716654,46.5412037495057,173.928839446437,371.360748593209,44.8941688882241,1.84842200906357,2.1
Snacks,39.7664758636507,33.0399264845455,61.9489218618856,423.280584980643,12.1288601448968,18.3190094102469,2.4
Snacks,46.4105142299243,37.3181442156621,196.265076733179,31.9331866705119,17.6568896640588,15.5698619890676,2.5
